cohort,winner_label,other_mode,feature,feature_label,n_dates,median_win_of_date_medians,median_oth_of_date_medians,median_same_date_spread,min_same_date_spread,max_same_date_spread,direction,n_dates_agree,pct_dates_agree,max_episode_id,max_episode_l1_share,sign_flip_if_drop_max_episode,median_spread_without_max_episode,episode_concentrated,episode_flag_reason,leaveout_0813_0820,leaveout_0828_on,leaveout_0907_on,n_win_stockdays,n_oth_stockdays
YEU_DAN,T5_TOP20,same_state_nonwinner,state_streak,current-state streak,24,1.0,2.0,0.0,-2.0,1.0,flat,10,41.666666666666664,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,194,773
YEU,T5_TOP10,bottom20,rs10_minus_rs5_pct,RS10 pct minus RS5 pct,16,-0.06161971830985913,0.015845070422535246,-0.09947183098591544,-0.5774647887323945,0.7940140845070423,lower_in_winners,10,62.5,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.1708; sign_flip=False,remain_med=-0.09947; sign_flip=False,remain_med=-0.09947; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,rs5_rank_drop_3,best RS5 pct in prior 3 minus current,16,0.08890845070422534,0.102112676056338,-0.007042253521126765,-0.4894366197183099,0.6126760563380281,lower_in_winners,8,50.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.06602; sign_flip=False,remain_med=-0.007042; sign_flip=False,remain_med=-0.007042; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,rs5_rank_drop_5,best RS5 pct in prior 5 minus current,16,0.1566901408450704,0.198943661971831,-0.03257042253521132,-0.8591549295774648,0.7887323943661972,lower_in_winners,9,56.25,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.05898; sign_flip=False,remain_med=-0.03257; sign_flip=False,remain_med=-0.03257; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,rs10_rank_drop_3,best RS10 pct in prior 3 minus current,16,0.08714788732394363,0.09154929577464788,-0.02376760563380286,-0.37323943661971837,0.39788732394366194,lower_in_winners,9,56.25,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.08187; sign_flip=False,remain_med=-0.02377; sign_flip=False,remain_med=-0.02377; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,rs10_rank_drop_5,best RS10 pct in prior 5 minus current,16,0.10475352112676053,0.13204225352112678,-0.0440140845070423,-0.6690140845070423,0.45422535211267595,lower_in_winners,9,56.25,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.08187; sign_flip=False,remain_med=-0.04401; sign_flip=False,remain_med=-0.04401; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,rsi14,RSI14,16,44.2075,45.955,-1.7774999999999999,-19.459999999999997,5.134999999999998,lower_in_winners,10,62.5,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.777; sign_flip=False,remain_med=-1.777; sign_flip=False,remain_med=-1.777; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,rsi14_chg_1,RSI14 change vs 1 session,16,-0.692499999999999,-0.3100000000000023,-0.17749999999999666,-5.834999999999994,8.48,lower_in_winners,9,56.25,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.215; sign_flip=True,remain_med=-0.1775; sign_flip=False,remain_med=-0.1775; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,rsi14_chg_3,RSI14 change vs 3 sessions,16,4.812500000000002,4.1,0.4075000000000024,-10.199999999999996,8.89,higher_in_winners,8,50.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.685; sign_flip=False,remain_med=0.4075; sign_flip=False,remain_med=0.4075; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,rsi14_pct,within-date RSI14 percentile,16,0.31866197183098594,0.36795774647887325,-0.07042253521126761,-0.5492957746478873,0.2992957746478873,lower_in_winners,10,62.5,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.07042; sign_flip=False,remain_med=-0.07042; sign_flip=False,remain_med=-0.07042; sign_flip=False,32,53
YEU,T5_TOP10,bottom20,dd5,drawdown vs prior-5 high close,16,-1.6766349918579033,-0.7360321177651397,-0.5804458952410163,-6.327683873785444,4.547669814194332,lower_in_winners,13,81.25,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.4287; sign_flip=False,remain_med=-0.5804; sign_flip=False,remain_med=-0.5804; sign_flip=False,32,53
